"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_flame_shot_10",4932,0,"false","Flame Shot 10kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_flame_shot_15",4933,0,"false","Flame Shot 15kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_flame_shot_30",4934,0,"false","Flame Shot 30kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_flame_shot_45",4935,0,"false","Flame Shot 45kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_grape_shot_10",4965,0,"false","Grapeshot 10kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_grape_shot_15",4966,0,"false","Grapeshot 15kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_grape_shot_25",4967,0,"false","Grapeshot 25kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_grape_shot_5",4964,0,"false","Grapeshot 5kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_hwacha_rocket",4973,0,"false","Hwacha Rocket",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_hwacha_rocket_airburst",4976,0,"false","Hwacha Airburst Rocket",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_hwacha_rocket_explosive",4975,0,"false","Hwacha Explosive Rocket",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_hwacha_rocket_flame",4974,0,"false","Hwacha Flame Rocket",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_iron_ball_shot",4927,0,"false","Iron Ball Shot",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_iron_shot_10",4957,0,"false","Cannonball 10kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_iron_shot_15",4958,0,"false","Cannonball 15kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_iron_shot_25",4959,0,"false","Cannonball 25kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_iron_shot_5",4956,0,"false","Cannonball 5kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_napalm_shot_10",4944,0,"false","Dragon Fire 10kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_napalm_shot_15",4945,0,"false","Dragon Fire 15kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_napalm_shot_30",4946,0,"false","Dragon Fire 30kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_napalm_shot_45",4947,0,"false","Dragon Fire 45kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_pebble_shot_10",4952,0,"false","Pebble Shot 10kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_pebble_shot_15",4953,0,"false","Pebble Shot 15kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_pebble_shot_30",4954,0,"false","Pebble Shot 30kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_pebble_shot_45",4955,0,"false","Pebble Shot 45kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_stone_shot_10",4928,0,"false","Stone Shot 10kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_stone_shot_15",4929,0,"false","Stone Shot 15kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_stone_shot_30",4930,0,"false","Stone Shot 30kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ammo_stone_shot_45",4931,0,"false","Stone Shot 45kg",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:armor_iron",4978,0,"false","Iron Vehicle Armor",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:armor_obsidian",4979,0,"false","Obsidian Vehicle Armor",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:armor_stone",4977,0,"false","Stone Vehicle Armor",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:clay_casing",4909,0,"false","Clay Casing",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:cluster_charge",4907,0,"false","Cluster Charge",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:counter_weight_unit",4914,0,"false","Counterweight Unit",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:equipment_bay",4916,0,"false","Equipment Bay",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:explosive_charge",4905,0,"false","Explosive Charge",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:fine_iron",4922,0,"false","Fine Iron",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:flame_charge",4904,0,"false","Flame Charge",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:iron_casing",4910,0,"false","Iron Casing",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:iron_core_wood",4920,0,"false","Iron Core Wood",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:ironshod_wood",4919,0,"false","Ironshod Wood",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:major_alloy",4925,0,"false","Major Alloy",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:minor_alloy",4924,0,"false","Minor Alloy",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:mobility_unit",4911,0,"false","Mobility Unit",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:napalm_charge",4908,0,"false","Napalm Charge",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:powder_case",4915,0,"false","Powder Case",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:rocket_charge",4906,0,"false","Rocket Charge",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:rough_iron",4921,0,"false","Rough Iron",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:rough_wood",4917,0,"false","Rough Wood",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,0,"true","Catapult Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,0,"true","Catapult Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,0,"true","Catapult Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,0,"true","Catapult Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,0,"true","Catapult Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,1,"true","Catapult Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,1,"true","Catapult Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,1,"true","Catapult Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,1,"true","Catapult Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,1,"true","Catapult Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,2,"true","Catapult Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,2,"true","Catapult Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,2,"true","Catapult Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,2,"true","Catapult Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,2,"true","Catapult Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,3,"true","Catapult Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,3,"true","Catapult Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,3,"true","Catapult Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,3,"true","Catapult Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,3,"true","Catapult Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,4,"true","Ballista Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,4,"true","Ballista Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,4,"true","Ballista Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,4,"true","Ballista Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,4,"true","Ballista Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,5,"true","Ballista Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,5,"true","Ballista Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,5,"true","Ballista Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,5,"true","Ballista Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,5,"true","Ballista Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,6,"true","Ballista Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,6,"true","Ballista Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,6,"true","Ballista Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,6,"true","Ballista Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,6,"true","Ballista Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,7,"true","Ballista Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,7,"true","Ballista Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,7,"true","Ballista Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,7,"true","Ballista Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,7,"true","Ballista Mobile Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,8,"true","Battering Ram",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,8,"true","Battering Ram",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,8,"true","Battering Ram",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,8,"true","Battering Ram",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,8,"true","Battering Ram",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,9,"true","Cannon Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,9,"true","Cannon Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,9,"true","Cannon Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,9,"true","Cannon Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,9,"true","Cannon Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,10,"true","Cannon Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,10,"true","Cannon Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,10,"true","Cannon Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,10,"true","Cannon Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,10,"true","Cannon Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,11,"true","Cannon Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,11,"true","Cannon Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,11,"true","Cannon Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,11,"true","Cannon Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,11,"true","Cannon Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,12,"true","Hwacha",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,12,"true","Hwacha",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,12,"true","Hwacha",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,12,"true","Hwacha",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,12,"true","Hwacha",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,13,"true","Trebuchet Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,13,"true","Trebuchet Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,13,"true","Trebuchet Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,13,"true","Trebuchet Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,13,"true","Trebuchet Stand Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,14,"true","Trebuchet Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,14,"true","Trebuchet Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,14,"true","Trebuchet Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,14,"true","Trebuchet Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,14,"true","Trebuchet Stand Turret",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,15,"true","Trebuchet Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,15,"true","Trebuchet Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,15,"true","Trebuchet Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,15,"true","Trebuchet Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,15,"true","Trebuchet Mobile Fixed",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,16,"true","Giant Trebuchet",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,16,"true","Giant Trebuchet",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,16,"true","Giant Trebuchet",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,16,"true","Giant Trebuchet",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,16,"true","Giant Trebuchet",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,17,"true","Chest Cart",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,17,"true","Chest Cart",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,17,"true","Chest Cart",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,17,"true","Chest Cart",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,17,"true","Chest Cart",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,18,"true","Boat Ballista",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,18,"true","Boat Ballista",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,18,"true","Boat Ballista",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,18,"true","Boat Ballista",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,18,"true","Boat Ballista",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,19,"true","Boat Catapult",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,19,"true","Boat Catapult",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,19,"true","Boat Catapult",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,19,"true","Boat Catapult",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,19,"true","Boat Catapult",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,20,"true","Boat Transport",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,20,"true","Boat Transport",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,20,"true","Boat Transport",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,20,"true","Boat Transport",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:spawner",4903,20,"true","Boat Transport",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:tempered_iron",4923,0,"false","Tempered Iron",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:torsion_unit",4913,0,"false","Torsion Unit",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:treated_wood",4918,0,"false","Treated Wood",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:turret_components",4912,0,"false","Turret Unit",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_aim",4981,0,"false","Basic Trajectory Calculator",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_pitch_down",4986,0,"false","Turret Wedge: Pitch Down",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_pitch_up",4985,0,"false","Turret Wedge: Pitch Up",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_power",4983,0,"false","Power Upgrade",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_reload",4982,0,"false","Spring-Fed Reloader",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_speed",4980,0,"false","Iron Bearings",""
"Ancient Warfare Vehicles","ancientwarfarevehicle:vehicle_upgrade_turret_pitch",4984,0,"false","Pitch Extension",""
"AncientSpellcraft","ancientspellcraft:advanced_stone_fist",12334,0,"false","Stone Fist",""
"AncientSpellcraft","ancientspellcraft:alchemical_essence",12395,0,"false","Essence",""
"AncientSpellcraft","ancientspellcraft:amnesia_scroll",12358,0,"false","Scroll of Amnesia",""
"AncientSpellcraft","ancientspellcraft:amulet_absorb_potion",12157,0,"false","Amulet of Vile Attunement",""
"AncientSpellcraft","ancientspellcraft:amulet_arcane_catalyst",12166,0,"false","Amulet of Arcane Catalyst",""
"AncientSpellcraft","ancientspellcraft:amulet_black_tongue",12161,0,"false","Black Tongue Amulet",""
"AncientSpellcraft","ancientspellcraft:amulet_celerity",12170,0,"false","Amulet of Celerity",""
"AncientSpellcraft","ancientspellcraft:amulet_curse_ward",12163,0,"false","Curse Ward",""
